529	746740847094431744	746412007050485760
529	746740853239078912	746740847094431744
529	746740860860178432	746740853239078912
529	746740866782498816	746740860860178432
529	746740872910376961	746740866782498816
529	746740880531394560	746740872910376961
529	746740886533513216	746740880531394560
529	746740892208332800	746740886533513216
529	746740900102045696	746740892208332800
529	746740906368339968	746740900102045696
529	746740912424914945	746740906368339968
529	746740918804320257	746740912424914945
529	746740925414707201	746740918804320257
529	746740933459329024	746740925414707201
529	746740941558513665	746740933459329024
529	746740949028601856	746740941558513665
529	746740956595126272	746740949028601856
529	746740964253908992	746740956595126272
529	746760739407405056	746740964253908992
529	746760746529394688	746760739407405056
529	746760752527204352	746760746529394688
529	746760758273376256	746760752527204352
529	746760765286322176	746760758273376256
529	746760771510616064	746760765286322176
529	746760777361678337	746760771510616064
529	746760783032365056	746760777361678337
529	746760788619190273	746760783032365056
529	746760794331815936	746760788619190273
529	746760800191250432	746760794331815936
529	746760805966839808	746760800191250432
529	746760811696263168	746760805966839808
529	746760818742669312	746760811696263168
529	746760824446914565	746760818742669312
529	746760831518580736	746760824446914565
529	746760837281513472	746760831518580736
529	746760842843160578	746760837281513472
529	746760848350322688	746760842843160578
529	746760854171942917	746760848350322688
529	746760859926597632	746760854171942917
529	746760865924407296	746760859926597632
529	746760871716753408	746760865924407296
529	746760877571977216	746760871716753408
529	746760883460767744	746760877571977216
529	746760889475407872	746760883460767744
529	746760896819638272	746760889475407872
529	746760902763028480	746760896819638272
529	746760908655984640	746760902763028480
529	746760915656269824	746760908655984640
529	747107167229050880	746760915656269824
529	747107173742841856	747107167229050880
529	747107181212897282	747107173742841856
529	747107188833923072	747107181212897282
529	747107195339292672	747107188833923072
529	747107202079535104	747107195339292672
529	747107208438112257	747107202079535104
529	747107214809239552	747107208438112257
529	747107222191235073	747107214809239552
529	747107228612759556	747107222191235073
529	747107235143258114	747107228612759556
529	747107241489203201	747107235143258114
529	747107247826870274	747107241489203201
529	747107254273466368	747107247826870274
529	747107260971761664	747107254273466368
529	747107267338731520	747107260971761664
529	747121341116071936	747107267338731520
529	747121349068455936	747121341116071936
529	747121358157537280	747121349068455936
529	747121366902636544	747121358157537280
529	747121376205606912	747121366902636544
529	747121389186985984	747121376205606912
529	747121400482308096	747121389186985984
529	747121408694706180	747121400482308096
529	747121416705839104	747121408694706180
529	747121425367056384	747121416705839104
529	747121434942709760	747121425367056384
529	747121442131611648	747121434942709760
529	747121450423881728	747121442131611648
529	747133197826297856	747121450423881728
529	747133205086617600	747133197826297856
529	747133211394867200	747133205086617600
529	747133217426247680	747133211394867200
529	747133223923228672	747133217426247680
529	747133230097252352	747133223923228672
529	747133236132851712	747133230097252352
529	747133241849708544	747133236132851712
529	747133247944007680	747133241849708544
529	747133253732208640	747133247944007680
529	747133260069756928	747133253732208640
529	747133266063462400	747133260069756928
529	747133271755075584	747133266063462400
529	747133277694267392	747133271755075584
529	747133283767582725	747133277694267392
529	747133289924792321	747133283767582725
529	747133295650037760	747133289924792321
529	747133301467537412	747133295650037760
529	747133307490566144	747133301467537412
529	747133313329008640	747133307490566144
529	747133319037452288	747133313329008640
529	750397219854028800	747133319037452288
529	750397229958127616	750397219854028800
529	750397258164760576	750397229958127616
529	750397268025602048	750397258164760576
529	750397293946437637	750397268025602048
529	750397307233964032	750397293946437637
529	750397314049638404	750397307233964032
529	750397336065482753	750397314049638404
529	750397346387755008	750397336065482753
529	750397357985001477	750397346387755008
529	750397367950643201	750397357985001477
529	750397376364445696	750397367950643201
529	750397390532870145	750397376364445696
529	750693057574670336	750397390532870145
529	750693065329897472	750693057574670336
529	750693071742984192	750693065329897472
529	750693077711515649	750693071742984192
529	750693084141199361	750693077711515649
529	750693090248228864	750693084141199361
529	750693096531394561	750693090248228864
529	750693102709514240	750693096531394561
529	750693109059682304	750693102709514240
529	750693115279904768	750693109059682304
529	750693122275966978	750693115279904768
530	746052129362747392	null
530	746052892830863361	746052129362747392
530	746073450146594816	746052892830863361
531	746081038493880320	null
531	746081476458864642	746081038493880320
531	746081510483099648	746081476458864642
531	746081581043843072	746081510483099648
532	746084336898875392	null
532	746085814086471680	746084336898875392
532	746094945828667392	746085814086471680
532	746095948363763712	746094945828667392
532	746096789594341376	746095948363763712
532	746102569714388992	746096789594341376
532	746103243218948097	746102569714388992
532	746103873798963200	746103243218948097
532	746104917677342720	746103873798963200
532	746105769674870784	746104917677342720
532	746108361066708992	746105769674870784
532	746373796546895872	746108361066708992
532	746374455451017216	746373796546895872
532	746375799528296448	746374455451017216
532	746403052219883522	746375799528296448
532	746403498627981312	746403052219883522
532	746404184128270336	746403498627981312
532	746405091964420096	746404184128270336
532	746650638231212032	746405091964420096
532	746651516514107392	746650638231212032
532	746741658943782912	746651516514107392
532	746751877191110656	746741658943782912
532	746754558714490881	746751877191110656
532	746754900479008768	746754558714490881
532	746755367384670209	746754900479008768
532	746755650613444609	746755367384670209
532	746756818181857280	746755650613444609
532	746758000619118592	746756818181857280
532	746758414575951872	746758000619118592
532	746759088910958592	746758414575951872
532	746759944242794497	746759088910958592
533	746086582113996804	null
533	746095628904767488	746086582113996804
533	746095836690518016	746095628904767488
533	746096048989405186	746095836690518016
533	746096469657198593	746096048989405186
533	746096725576790016	746096469657198593
533	746096838089015296	746096725576790016
533	746097800178458624	746096838089015296
533	746097983591153664	746097800178458624
533	746098414476214272	746097983591153664
533	746098705925836801	746098414476214272
533	746099143744036865	746098705925836801
533	746099640999776256	746099143744036865
533	746099784600141824	746099640999776256
533	746099925499392005	746099784600141824
533	746100436571131904	746099925499392005
533	746100615290421248	746100436571131904
533	746100626581512192	746100436571131904
534	746087162513350656	null
534	746087934735024128	746087162513350656
535	746107059221991424	null
535	746114705270312960	746107059221991424
535	746181111303245824	746114705270312960
535	746181648358776832	746181111303245824
535	746183528224858112	746181648358776832
535	746185644779646976	746183528224858112
535	746190561028218880	746185644779646976
535	746191066487939074	746190561028218880
536	746108042794541056	null
536	746108982700417025	746108042794541056
536	746124983433330688	746108982700417025
536	746127126261293060	746124983433330688
536	746130667008856064	746127126261293060
536	746131430363758593	746130667008856064
537	746108187397365762	null
537	746109502030815233	746108187397365762
538	746110611487068160	null
538	746110953624854528	746110611487068160
538	746113356113784832	746110953624854528
538	746263265915863040	746113356113784832
538	746311550613467136	746263265915863040
538	746336163540107264	746311550613467136
539	746120121765093376	null
539	746121543286198274	746120121765093376
539	746126491348402176	746121543286198274
539	746125653179666432	746121543286198274
539	746128141530374154	746126491348402176
539	746125867592605696	746125653179666432
539	746139661328752640	746126491348402176
539	746151816379785216	746139661328752640
539	746126812153970688	746125867592605696
539	746154991249825792	746128141530374154
539	746155284054237184	746151816379785216
539	746128859003686912	746126812153970688
539	746156514830868480	746151816379785216
539	746128351329390592	746126812153970688
539	746150669103489024	746128351329390592
539	746156190422360066	746155284054237184
539	746150943041871872	746128859003686912
539	746170703678869504	746156190422360066
540	746125296412295168	null
540	746125878346686464	746125296412295168
540	746126095896940546	746125878346686464
540	746126231116996608	746126095896940546
540	746126735385763840	746126231116996608
540	746129035114078209	746126735385763840
541	746139851012050945	null
541	746140106294177794	746139851012050945
541	746140405096407040	746140106294177794
541	746170631931174912	746140405096407040
541	746171189157068800	746170631931174912
541	746172283752972288	746171189157068800
541	746172788172537856	746172283752972288
542	746150640213188608	null
542	746151157727375360	746150640213188608
542	746243679363338240	746151157727375360
543	746153139087147008	null
543	746153697348984832	746153139087147008
543	746169539218411522	746153697348984832
543	746173837230772224	746169539218411522
543	746174492456558592	746173837230772224
543	746174800142315522	746174492456558592
543	746175893786202112	746174800142315522
543	746176126561615873	746175893786202112
543	746177670619209729	746176126561615873
543	746178022483496961	746177670619209729
543	746178578602143744	746178022483496961
543	746178784475283456	746178578602143744
543	746179888508436480	746178784475283456
543	746180281304940545	746179888508436480
543	746180952381075457	746180281304940545
543	746181620453912576	746180952381075457
543	746182102077538306	746181620453912576
543	746182434635419648	746182102077538306
543	746183173244076032	746182434635419648
543	746183765693603840	746183173244076032
543	746184193374298113	746183765693603840
543	746184442733989888	746184193374298113
543	746186135517433857	746184442733989888
543	746186965427560448	746186135517433857
543	746187465942175745	746186965427560448
543	746187957980246018	746187465942175745
543	746189448879050753	746187957980246018
543	746189893177606144	746189448879050753
543	746190997780996097	746189893177606144
543	746191614368845824	746190997780996097
543	746192321402703872	746191614368845824
543	746192760516968449	746192321402703872
544	746156761703415808	null
544	746156917861523456	746156761703415808
544	746160099002093568	746156917861523456
544	746160400799010816	746160099002093568
544	746160695264296960	746160400799010816
544	746160961581613056	746160695264296960
544	746161337328406528	746160961581613056
544	746161587019517952	746161337328406528
544	746162136418770944	746161587019517952
545	746158207811358720	null
545	746161914699382784	746158207811358720
545	746175306176864256	746161914699382784
545	746209273936388096	746175306176864256
545	746209789298913285	746209273936388096
545	746210689371365376	746209789298913285
545	746211575397130241	746210689371365376
545	746212051333185536	746211575397130241
545	746213047513972736	746212051333185536
545	746212319659622400	746212051333185536
545	746212493308026881	746212051333185536
545	746213213272866817	746212493308026881
546	746160864340779008	null
546	746163134151430144	746160864340779008
547	746171897499508739	null
547	746172226559479808	746171897499508739
547	751238149469245440	746172226559479808
547	751241651587194880	751238149469245440
547	751242824113348608	751241651587194880
547	751243346425688065	751242824113348608
547	751243783900164097	751243346425688065
547	751244407689576448	751243783900164097
547	751248443935449088	751244407689576448
547	751266617493905408	751248443935449088
547	751266448496947201	751248443935449088
548	746174675684892672	null
548	746175144251559936	746174675684892672
548	746175377802932224	746175144251559936
548	746175506081521665	746175144251559936
548	746175677544677376	746175506081521665
548	746176673264074752	746175677544677376
549	746186827963441152	null
549	746297035616362496	746186827963441152
549	746313085888172032	746297035616362496
549	746314177279594496	746313085888172032
549	746321531677081600	746314177279594496
550	746190319692058624	null
550	746190698085392384	746190319692058624
550	746190909985820673	746190698085392384
550	746191082698874880	746190909985820673
550	746191194053500928	746191082698874880
550	746191397703716865	746191194053500928
550	746191579040251904	746191397703716865
550	746191598338211841	746191579040251904
550	746191959241306112	746191598338211841
550	746193100259758080	746191959241306112
550	746193199991922688	746193100259758080
550	746214525133692930	746193199991922688
550	746243195953098752	746214525133692930
550	746268040631844864	746243195953098752
551	746190822421389312	null
551	746191056803246082	746190822421389312
551	746191468834938880	746191056803246082
551	746191660183232515	746191468834938880
551	746191881004953602	746191660183232515
551	746195307948474368	746191881004953602
551	746196670262607878	746195307948474368
551	746198979021438976	746196670262607878
551	746199182898135040	746198979021438976
551	746199511496720384	746199182898135040
551	746202983059185664	746199511496720384
551	746203597784788993	746202983059185664
551	746203704601116674	746203597784788993
551	746203777795952641	746203704601116674
551	746203978229129219	746203777795952641
551	746204051319062528	746203978229129219
551	746204148022968320	746204051319062528
551	746204776463892484	746204148022968320
551	746205051144667136	746204776463892484
551	746207485879476224	746205051144667136
551	746205320909750272	746205051144667136
551	746205819578941441	746205051144667136
551	746206797422198785	746205819578941441
551	746207627122618368	746206797422198785
551	746209273194000384	746207627122618368
551	746209564459073536	746209273194000384
551	746212413611999233	746209564459073536
552	746190973667991553	null
552	747114746063761408	746190973667991553
552	747117572588339201	747114746063761408
552	747151454440427520	747117572588339201
552	747118752030953472	747117572588339201
552	747152374028976128	747118752030953472
552	747151575202816000	747151454440427520
552	747352272900882432	747151454440427520
552	747158674968305669	747152374028976128
552	747374476069724160	747352272900882432
552	747337024319873024	747152374028976128
552	747152621350313984	747152374028976128
552	747322397234081792	747158674968305669
552	747161622196682757	747152621350313984
552	747323592182894593	747322397234081792
552	747323771892097024	747323592182894593
552	747374968594259968	747323771892097024
553	746191739858214913	null
553	746192986271162368	746191739858214913
554	746192130201133056	null
554	746192457612681217	746192130201133056
554	746193138042036232	746192457612681217
554	746192924380041216	746192457612681217
554	746193549922701312	746192457612681217
554	746193871747448833	746193549922701312
554	746195208090456064	746193871747448833
554	746194402150752256	746193871747448833
554	746195105741058049	746193871747448833
554	746194966972555268	746193871747448833
554	746194654564016128	746193871747448833
554	746194235087421440	746193871747448833
554	746195360272375808	746195208090456064
554	746196135841148928	746195360272375808
554	746195802742153216	746195360272375808
554	746195674014769152	746195360272375808
554	746195854562721793	746195674014769152
554	746196594526060545	746196135841148928
554	746196262869860352	746195854562721793
554	746196532127375363	746196262869860352
555	746194276971732993	null
555	746197090414452736	746194276971732993
555	746200544297922565	746197090414452736
555	746205099618250753	746200544297922565
555	746206224421511176	746205099618250753
555	746207555488145408	746206224421511176
555	746208970340073472	746207555488145408
555	746209975576330240	746208970340073472
555	746210197765394437	746208970340073472
555	746210491094052864	746210197765394437
555	746212088524087296	746210491094052864
556	746195326030077954	null
556	746260759521431553	746195326030077954
556	746339019408105472	746260759521431553
556	746339676269719552	746339019408105472
556	746341793067728896	746339676269719552
556	746343314207678464	746341793067728896
556	746344819220373504	746343314207678464
557	746200908485165056	null
557	746206126002212864	746200908485165056
557	746209176712450048	746206126002212864
557	746209614178324480	746209176712450048
557	746210989301915653	746209614178324480
557	746210528788307969	746209614178324480
557	746211023447691265	746210528788307969
557	746215154963013632	746211023447691265
557	746214849055645697	746211023447691265
558	746201184692666372	null
558	746201649190834181	746201184692666372
558	746202318287233027	746201649190834181
558	746202850624077826	746202318287233027
558	746204012572119040	746202850624077826
558	746211933745864706	746204012572119040
558	746212977955602432	746211933745864706
558	746214608667443200	746212977955602432
558	746214920161624064	746214608667443200
558	746215864010055683	746214920161624064
558	746216140540542977	746215864010055683
558	746216775956652035	746216140540542977
558	746216959642001409	746216775956652035
558	746217817507172353	746216959642001409
558	746218293501911040	746217817507172353
558	746219031300956165	746218293501911040
558	746219143456710657	746219031300956165
558	746220084562001922	746219143456710657
558	746220531578347521	746220084562001922
558	746221470192328704	746220531578347521
558	746221591642550272	746221470192328704
559	746203713212022786	null
559	746226917414625280	746203713212022786
559	746228250993532928	746226917414625280
559	746228983595827201	746228250993532928
559	746229419597926401	746228983595827201
559	746229746166431744	746229419597926401
559	746230301907529728	746229746166431744
559	746230466672394244	746230301907529728
559	746231193905987584	746230466672394244
559	746231362064048128	746231193905987584
559	746231646681128960	746231193905987584
559	746232006141313024	746231362064048128
559	746232217337102336	746232006141313024
559	746232551870599168	746232217337102336
559	746232641859395585	746232551870599168
560	746205640696041472	null
560	746254875290308608	746205640696041472
560	746808142629994496	746254875290308608
560	746811557980471296	746808142629994496
560	746813810095251456	746811557980471296
560	746813963157987329	746813810095251456
560	746823212848250880	746813963157987329
560	746824071787098112	746823212848250880
560	746837638733258752	746824071787098112
560	746838797506084864	746837638733258752
560	746869884395659264	746838797506084864
561	746209527565946880	null
561	746213576734478336	746209527565946880
561	746214187580325889	746213576734478336
561	746214364458319872	746214187580325889
561	746214620130476034	746214364458319872
561	746214797167857666	746214620130476034
562	746216898447052801	null
562	746217639840624646	746216898447052801
562	746217781004115970	746217639840624646
562	746217880925011969	746217781004115970
562	746218014400348161	746217880925011969
562	746218265844690945	746218014400348161
562	746218554366660608	746218265844690945
562	746218663284400128	746218554366660608
562	746219309907664896	746218663284400128
562	746219517336969216	746219309907664896
562	746220340070621184	746219517336969216
562	746221007145304064	746220340070621184
562	746221338252058624	746221007145304064
562	746221643454775296	746221338252058624
562	746223971020857344	746221643454775296
562	746224029380415488	746221643454775296
562	746224202072481795	746223971020857344
562	746225379568844801	746224202072481795
563	746218379149606913	null
563	746225748441063426	746218379149606913
564	746230725192486913	null
564	746232692346224641	746230725192486913
564	746236992065671170	746232692346224641
564	746253913293205504	746236992065671170
564	746265143223324672	746253913293205504
564	746266281624604674	746265143223324672
564	746266572843409408	746266281624604674
565	746232914384322560	null
565	746233714389057537	746232914384322560
566	746242472011935744	null
566	746243412144308224	746242472011935744
566	746243948679593984	746243412144308224
567	746245776968392704	null
567	746246860097130496	746245776968392704
567	746249070897991680	746246860097130496
567	746249403669815296	746249070897991680
567	746249842977021953	746249403669815296
567	746250820270891008	746249842977021953
567	746251234835898369	746250820270891008
567	746251812127281152	746251234835898369
567	746252577734598656	746251812127281152
567	746253678894551041	746252577734598656
567	746254304051367936	746253678894551041
567	746255696891633664	746254304051367936
567	746256290054275072	746255696891633664
567	746257242677198848	746256290054275072
567	746258285137924096	746257242677198848
567	746276547737288704	746258285137924096
568	746251310320750592	null
568	746257047478538240	746251310320750592
568	746257312755687425	746257047478538240
568	746257623230603264	746257312755687425
568	746257673478414336	746257623230603264
568	746258030929534977	746257673478414336
569	746258990200401920	null
569	746288094203215874	746258990200401920
569	746288594894094336	746288094203215874
569	746303656664915968	746288594894094336
569	746338176231432192	746303656664915968
569	746303911955402753	746303656664915968
569	746312972335714304	746303656664915968
569	746304093958746112	746303911955402753
570	746259467956817921	null
570	746260078102208512	746259467956817921
570	746260129373392896	746260078102208512
570	746260498891546624	746260129373392896
570	746260737329369088	746260498891546624
570	746261527481688064	746260737329369088
570	746262195793707008	746261527481688064
570	746262517375197184	746262195793707008
570	746262910268243968	746262517375197184
570	746263429686640640	746262910268243968
570	746264369131102208	746263429686640640
570	746264446436257794	746264369131102208
570	746265363323715584	746264446436257794
571	746268975877619712	null
571	746288818429526016	746268975877619712
571	746292541977354241	746288818429526016
571	746292722168782848	746292541977354241
571	746293332070936576	746292722168782848
571	746294080125100032	746293332070936576
571	746297183494897664	746294080125100032
571	746297760056492032	746297183494897664
571	746299196534366209	746297760056492032
571	746302411640180736	746299196534366209
571	746304102573932544	746302411640180736
571	746304926611976192	746304102573932544
571	746305801686556672	746304926611976192
571	746306277182103552	746305801686556672
571	746306533495971841	746306277182103552
571	746307470868549632	746306533495971841
571	746308167257067520	746307470868549632
571	746310379173740544	746308167257067520
571	746312992002715648	746310379173740544
572	746273718582775809	null
572	746273796840165376	746273718582775809
572	746273875101646848	746273796840165376
572	746273997722091520	746273875101646848
572	746275648574992384	746273997722091520
573	746273951425363968	null
573	746278300532768768	746273951425363968
573	746281672480530432	746278300532768768
573	746281768303607808	746281672480530432
574	746275580719423488	null
574	746276957168500736	746275580719423488
574	746278268056154112	746276957168500736
574	746278752766857216	746278268056154112
574	746279067318521856	746278752766857216
574	746282075347652608	746279067318521856
574	746283862179733504	746282075347652608
574	746284687350435840	746283862179733504
574	746285044067500034	746284687350435840
574	746359058077261825	746285044067500034
574	746547951510519808	746359058077261825
574	746621657125642240	746547951510519808
574	746643341631229952	746621657125642240
574	746644884354895872	746643341631229952
574	746645146515582976	746644884354895872
574	746645470143909888	746645146515582976
574	746645786931372032	746645470143909888
574	746646218407763969	746645786931372032
574	746647005066334208	746646218407763969
574	746647418209341440	746647005066334208
574	746647735391117312	746647418209341440
574	746647894602571777	746647735391117312
574	746648305170583552	746647894602571777
574	746648810240122880	746648305170583552
574	746649035499536384	746648810240122880
574	746649462571827200	746649035499536384
574	746649756148113410	746649462571827200
574	746653295293272064	746649756148113410
574	746707268859723776	746653295293272064
574	746708414772838400	746707268859723776
574	746709182578044928	746708414772838400
574	746710917308571649	746709182578044928
574	746712454047072256	746710917308571649
574	746712909745528832	746712454047072256
574	746713637889445888	746712909745528832
574	746714041570103298	746713637889445888
574	746715284652851200	746714041570103298
574	746715607526039553	746715284652851200
574	746716162021556225	746715607526039553
574	746716729825337344	746716162021556225
574	746717359612772352	746716729825337344
574	746717735464275970	746717359612772352
574	746718968237424640	746717735464275970
574	746719326481195009	746718968237424640
574	746720307596111872	746719326481195009
574	746723473871953920	746720307596111872
574	746725576866676736	746723473871953920
574	746725961299824640	746725576866676736
574	746726855026311168	746725961299824640
574	746743466739150849	746726855026311168
575	746276852059242498	null
575	746277996445655042	746276852059242498
575	746278762598236161	746277996445655042
575	746279648858779648	746278762598236161
575	746281914332512257	746279648858779648
575	746338865024163842	746281914332512257
575	746360026818809856	746338865024163842
575	746364066155790336	746360026818809856
575	746365166133125120	746364066155790336
575	746368675041542144	746365166133125120
575	746372842015567872	746368675041542144
575	746374375369150467	746372842015567872
575	746375030028836865	746374375369150467
575	746491651128885248	746375030028836865
575	746535707620028416	746491651128885248
575	746545413763698688	746535707620028416
575	746635986046717952	746545413763698688
575	746651156617715712	746635986046717952
575	746670068625440768	746651156617715712
575	746879425258520577	746670068625440768
576	746288348516524032	null
576	746289183807905792	746288348516524032
577	746289671391617024	null
577	746290106030559232	746289671391617024
577	746291027292618752	746290106030559232
577	746293455555600385	746291027292618752
578	746303591829348352	null
578	746453937046224897	746303591829348352
578	746460068514832385	746453937046224897
578	746460406743502851	746460068514832385
579	746304189429612544	null
579	746304268769042432	746304189429612544
579	746304393008513024	746304268769042432
579	746304447555461121	746304393008513024
579	746304894341156864	746304447555461121
579	746308727762980864	746304894341156864
580	746305504989716481	null
580	746340731032207360	746305504989716481
581	746312621687615488	null
581	746314668826779648	746312621687615488
581	746314821314842624	746314668826779648
581	746314995806306305	746314821314842624
581	746315164882964480	746314995806306305
582	746314469299617792	null
582	746317172201365504	746314469299617792
583	746324175128793088	null
583	746324469359214592	746324175128793088
583	746324753737187328	746324469359214592
583	746324885845254149	746324753737187328
583	746325225382510593	746324885845254149
584	746326694034837504	null
584	746327072939909121	746326694034837504
584	746327577455955969	746327072939909121
584	746327906515845120	746327577455955969
584	746328759066890240	746327906515845120
585	746330354747772928	null
585	746330705395736577	746330354747772928
585	746331888676012032	746330705395736577
585	746332083946065920	746331888676012032
585	746333360876724224	746332083946065920
585	746333568780013570	746333360876724224
585	746333924855427072	746333568780013570
585	746334057189937153	746333924855427072
586	746333383962165248	null
586	746354919318380549	746333383962165248
587	746333904676786176	null
587	746335558289494016	746333904676786176
587	746347690066345984	746335558289494016
587	746348277684146176	746347690066345984
587	746410321536028672	746348277684146176
587	746412028689063936	746410321536028672
587	746422842787565574	746412028689063936
587	746425924606779392	746422842787565574
587	746688049287823360	746425924606779392
587	746689106038693888	746688049287823360
588	746334592584540160	null
588	746365567414706176	746334592584540160
588	746370236941754368	746365567414706176
588	746370746579025922	746370236941754368
588	746374723920084992	746370746579025922
588	747516626786988033	746374723920084992
588	747518072613928964	747516626786988033
588	747528937413165058	747518072613928964
588	747859766563733504	747528937413165058
588	747897113904832512	747859766563733504
588	747907429430665216	747897113904832512
588	747908774283870209	747907429430665216
588	747909708644749312	747908774283870209
588	748112635095289857	747909708644749312
589	746336213754331137	null
589	746336419510091777	746336213754331137
589	746337040862691328	746336419510091777
589	746337511069319168	746337040862691328
589	746338428837584896	746337511069319168
589	746338577378906112	746338428837584896
589	746339168448561153	746338577378906112
589	746339483654758400	746339168448561153
589	746340791954640897	746339483654758400
589	746341257606209536	746340791954640897
589	746341654123130880	746341257606209536
589	746342181359751168	746341654123130880
589	746350901804294148	746342181359751168
589	746354279812857856	746350901804294148
589	746358096247783424	746354279812857856
589	746358288795705344	746358096247783424
589	746358303488360448	746358096247783424
589	746361316881928197	746358303488360448
589	746361628397019138	746361316881928197
590	746338349065998336	null
590	746745207777951744	746338349065998336
591	746338534227771392	null
591	746339183115931648	746338534227771392
592	746340000879386624	null
592	746341292943147012	746340000879386624
592	746342305762729984	746341292943147012
592	746341542655209473	746341292943147012
592	746341834440335360	746341542655209473
592	746342585996697600	746341542655209473
592	746342995499192320	746341834440335360
593	746341951067172865	null
593	746342863345049600	746341951067172865
593	746344235591335936	746341951067172865
593	746344629776220160	746344235591335936
593	746343545938677760	746342863345049600
593	746344837197111296	746344629776220160
594	746348693364805632	null
594	746349290671443969	746348693364805632
594	746349760542543872	746349290671443969
594	746349651729743872	746349290671443969
594	746349856575348736	746349651729743872
594	746350292397076480	746349856575348736
594	746350461318488065	746349856575348736
594	746351061460520965	746350461318488065
594	746351368907198464	746350461318488065
594	746351354256437248	746351061460520965
594	746351467041333248	746351354256437248
595	746355766022406145	null
595	746356030993375235	746355766022406145
595	746356270739841024	746356030993375235
595	746356418467422209	746356270739841024
595	746356862841303041	746356418467422209
596	746358368470601728	null
596	746413101763858433	746358368470601728
596	746421200532865025	746413101763858433
596	746423040402038785	746421200532865025
596	746423539268362240	746423040402038785
596	746427665779810306	746423539268362240
596	746429846784458753	746427665779810306
596	746443181487579136	746429846784458753
596	746443742165499904	746443181487579136
596	746444704087105536	746443742165499904
596	746444983209725953	746444704087105536
596	746445435523391488	746444983209725953
596	746446490021863425	746445435523391488
596	746447203619602436	746446490021863425
596	746447411623657472	746447203619602436
596	746447637038039040	746447411623657472
596	746447917213433856	746447637038039040
596	746448197262807041	746447917213433856
596	746448500804698112	746448197262807041
596	746448708749795328	746448500804698112
596	746449027709960192	746448708749795328
596	746448932440530944	746448708749795328
596	746449678779088897	746448932440530944
596	746450079897227264	746449678779088897
597	746377957107728386	null
597	746505498598400000	746377957107728386
598	746393828752560128	null
598	746412320415432704	746393828752560128
599	746401361701535749	null
599	746411063424524288	746401361701535749
599	746412038956539904	746411063424524288
599	746419581892235265	746412038956539904
599	746420321331224579	746419581892235265
599	746425272359067649	746420321331224579
599	746425902339264512	746425272359067649
600	746401509756309504	null
600	746523081166860290	746401509756309504
601	746418305787895808	null
601	746418494208507905	746418305787895808
601	746418679907135488	746418494208507905
601	746418932098043906	746418679907135488
602	746427185712488448	null
602	746434619910782976	746427185712488448
602	746435033133637636	746434619910782976
602	746436107911454720	746435033133637636
603	746427285457121280	null
603	746428380590051328	746427285457121280
603	746429405346488324	746428380590051328
603	746429941080698880	746429405346488324
603	746430741366472704	746429941080698880
603	746439726152978432	746430741366472704
603	746442216571211776	746439726152978432
604	746428429784866816	null
604	746436810956374017	746428429784866816
604	746440747377819649	746436810956374017
605	746449708554592256	null
605	746521721583243266	746449708554592256
606	746450521297321984	null
606	746454267318386688	746450521297321984
606	746456055681585156	746454267318386688
607	746451461408718848	null
607	746451757249732609	746451461408718848
607	746452024007483392	746451757249732609
607	746452200654802946	746452024007483392
607	746452462282870788	746452200654802946
607	746452716264759297	746452462282870788
607	746453080871403521	746452716264759297
607	746455802475581440	746453080871403521
607	746456087684091908	746455802475581440
607	746456564568068096	746456087684091908
607	746466097399009284	746456564568068096
607	746466706365767681	746466097399009284
607	746466798623662080	746466706365767681
607	746467917148135425	746466798623662080
607	746468226142437378	746467917148135425
607	746468357407412226	746467917148135425
607	746469050780377088	746468226142437378
607	746469163850403840	746469050780377088
607	746470883724754944	746469163850403840
607	746471344871710720	746470883724754944
608	746453765935366144	null
608	746670672911335425	746453765935366144
608	746453878758055937	746453765935366144
608	746487175127040001	746453878758055937
608	746488200504446977	746487175127040001
608	746488920171438080	746488200504446977
609	746455350233038849	null
609	746456515825917953	746455350233038849
610	746458701565988864	null
610	746627369495060480	746458701565988864
611	746465785477009408	null
611	746478870061260800	746465785477009408
611	748202111129755649	746478870061260800
611	748207027608920064	748202111129755649
611	748210807599697920	748207027608920064
612	746466872015601665	null
612	746467178342408192	746466872015601665
613	746466900780015616	null
613	746467242934558720	746466900780015616
613	746467737422041088	746467242934558720
613	746472609169047552	746467737422041088
613	746473224762855424	746472609169047552
613	746473453897711616	746473224762855424
613	746473848128712704	746473453897711616
614	746468708575481856	null
614	746472727737942016	746468708575481856
615	746469513546326016	null
615	746470844952612864	746469513546326016
615	746472385809874945	746470844952612864
615	746473205041405953	746472385809874945
615	746473540396920832	746472385809874945
615	746473880982814720	746473540396920832
615	746477276653551616	746473205041405953
615	746474154845671424	746473880982814720
615	746477554840834052	746477276653551616
615	746478253234323456	746477554840834052
615	746479737879560192	746477554840834052
615	746478724871233536	746478253234323456
615	746480833389858816	746479737879560192
615	746479071866064896	746478724871233536
615	746479246265180161	746479071866064896
615	746479707852509184	746479246265180161
616	746469698007633920	null
616	746470212359323648	746469698007633920
616	746491163021049856	746470212359323648
617	746472077151076352	null
617	746481581049667584	746472077151076352
617	746570761033420801	746481581049667584
617	746602826600710148	746570761033420801
617	746603083334057984	746602826600710148
617	746603867018788864	746603083334057984
617	746605074957336576	746603867018788864
617	746606039823441920	746605074957336576
617	746606321424818177	746606039823441920
617	746606193066577920	746606039823441920
